1625332406.0524247;execution-1-2200000-1;116.22196626663208;1309178716.0
1625332522.274391;endExecution-1-2200000-1;0.00507664680480957;56641.0
1625332522.2794676;execution-1-2200000-2;35.02250647544861;391219213.0
1625332557.301974;execution-1-2200000-3;0.5003206729888916;5587693.0
1625332557.8022947;execution-2-2200000-1;0.030162572860717773;419433.0
1625332557.8324573;execution-2-2200000-2;0.03133535385131836;442198.0
1625332557.8637927;execution-2-2200000-3;0.030125141143798828;421630.0
1625332557.8939178;execution-3-2200000-1;0.030706405639648438;406432.0
1625332557.9246242;execution-3-2200000-2;0.030527353286743164;340941.0
1625332557.9551516;execution-3-2200000-3;0.029583454132080078;340515.0
1625332557.984735;execution-4-2200000-1;0.031022071838378906;359862.0
1625332558.015757;execution-4-2200000-2;0.02979564666748047;332702.0
1625332558.0455527;execution-4-2200000-3;0.030144691467285156;349608.0
1625332558.0756974;execution-5-2200000-1;0.02957892417907715;328552.0
1625332558.1052763;execution-5-2200000-2;0.030045747756958008;341613.0
1625332558.135322;execution-5-2200000-3;0.029693126678466797;341796.0
1625332558.1650152;execution-6-2200000-1;0.030292510986328125;351012.0
1625332558.1953077;execution-6-2200000-2;0.031169891357421875;356750.0
1625332558.2264776;execution-6-2200000-3;0.03089141845703125;353270.0
1625332558.257369;execution-7-2200000-1;0.030555009841918945;352599.0
1625332558.287924;execution-7-2200000-2;0.030292987823486328;341369.0
1625332558.318217;execution-7-2200000-3;0.029852628707885742;343383.0
1625332558.3480697;execution-8-2200000-1;0.029755592346191406;343566.0
1625332558.3778253;execution-8-2200000-2;0.030591249465942383;346068.0
1625332558.4084165;execution-8-2200000-3;0.032456159591674805;374389.0
1625332558.4408727;execution-1-2100000-1;0.028944969177246094;316161.0
1625332558.4698176;execution-1-2100000-2;0.030019044876098633;331787.0
1625332558.4998367;execution-1-2100000-3;0.030071735382080078;328002.0
1625332558.5299084;execution-2-2100000-1;0.03029155731201172;327819.0
1625332558.5602;execution-2-2100000-2;0.02958989143371582;327330.0
1625332558.5897899;execution-2-2100000-3;0.030301332473754883;329895.0
1625332558.6200912;execution-3-2100000-1;0.030162811279296875;329161.0
1625332558.650254;execution-3-2100000-2;0.03040027618408203;338012.0
1625332558.6806543;execution-3-2100000-3;0.03066873550415039;339172.0
1625332558.711323;execution-4-2100000-1;0.030341148376464844;342772.0
1625332558.7416642;execution-4-2100000-2;0.030768156051635742;334045.0
1625332558.7724323;execution-4-2100000-3;0.029791831970214844;337035.0
1625332558.8022242;execution-5-2100000-1;0.02993464469909668;327514.0
1625332558.8321588;execution-5-2100000-2;0.030324459075927734;324340.0
1625332558.8624833;execution-5-2100000-3;0.030057430267333984;337340.0
1625332558.8925407;execution-6-2100000-1;0.029755830764770508;314697.0
1625332558.9222965;execution-6-2100000-2;0.030516624450683594;339721.0
1625332558.9528131;execution-6-2100000-3;0.030736446380615234;345946.0
1625332558.9835496;execution-7-2100000-1;0.03088998794555664;329223.0
1625332559.0144396;execution-7-2100000-2;0.030312299728393555;334838.0
1625332559.044752;execution-7-2100000-3;0.030204057693481445;327392.0
1625332559.074956;execution-8-2100000-1;0.030336856842041016;323180.0
1625332559.1052928;execution-8-2100000-2;0.03116154670715332;337951.0
1625332559.1364543;execution-8-2100000-3;0.03158998489379883;340331.0
1625332559.1680443;execution-1-2000000-1;0.0299680233001709;329406.0
1625332559.1980124;execution-1-2000000-2;0.03022027015686035;318114.0
1625332559.2282326;execution-1-2000000-3;0.030330657958984375;322814.0
1625332559.2585633;execution-2-2000000-1;0.029940128326416016;303161.0
1625332559.2885034;execution-2-2000000-2;0.030217647552490234;325256.0
1625332559.318721;execution-2-2000000-3;0.030335187911987305;314147.0
1625332559.3490562;execution-3-2000000-1;0.030312776565551758;329039.0
1625332559.379369;execution-3-2000000-2;0.0307924747467041;340210.0
1625332559.4101615;execution-3-2000000-3;0.030205965042114258;336058.0
1625332559.4403675;execution-4-2000000-1;0.029909610748291016;323547.0
1625332559.470277;execution-4-2000000-2;0.030112028121948242;331237.0
1625332559.500389;execution-4-2000000-3;0.03012824058532715;325805.0
1625332559.5305173;execution-5-2000000-1;0.03029489517211914;353270.0
1625332559.5608122;execution-5-2000000-2;0.030248641967773438;331359.0
1625332559.5910609;execution-5-2000000-3;0.031070947647094727;345763.0
1625332559.6221318;execution-6-2000000-1;0.030423641204833984;334289.0
1625332559.6525555;execution-6-2000000-2;0.029648780822753906;342162.0
1625332559.6822042;execution-6-2000000-3;0.03063201904296875;358947.0
1625332559.7128363;execution-7-2000000-1;0.02937793731689453;352966.0
1625332559.7422142;execution-7-2000000-2;0.030167579650878906;314635.0
1625332559.7723818;execution-7-2000000-3;0.030489683151245117;323485.0
1625332559.8028715;execution-8-2000000-1;0.030744314193725586;330017.0
1625332559.8336158;execution-8-2000000-2;0.03054189682006836;318419.0
1625332559.8641577;execution-8-2000000-3;0.03324699401855469;375060.0
1625332559.8974047;execution-1-1900000-1;0.02840566635131836;312927.0
1625332559.9258103;execution-1-1900000-2;0.028755903244018555;307433.0
1625332559.9545662;execution-1-1900000-3;0.029910802841186523;337280.0
1625332559.984477;execution-2-1900000-1;0.030798673629760742;334532.0
1625332560.0152757;execution-2-1900000-2;0.030084848403930664;324279.0
1625332560.0453606;execution-2-1900000-3;0.02918243408203125;319030.0
1625332560.074543;execution-3-1900000-1;0.030430078506469727;316284.0
1625332560.104973;execution-3-1900000-2;0.029998779296875;321776.0
1625332560.1349719;execution-3-1900000-3;0.03117966651916504;329101.0
1625332560.1661515;execution-4-1900000-1;0.03137540817260742;344970.0
1625332560.197527;execution-4-1900000-2;0.031501054763793945;334899.0
1625332560.229028;execution-4-1900000-3;0.029318809509277344;304381.0
1625332560.2583468;execution-5-1900000-1;0.030608177185058594;323852.0
1625332560.288955;execution-5-1900000-2;0.0306398868560791;340026.0
1625332560.3195949;execution-5-1900000-3;0.030031919479370117;356872.0
1625332560.3496268;execution-6-1900000-1;0.03125643730163574;325804.0
1625332560.3808832;execution-6-1900000-2;0.03025364875793457;315674.0
1625332560.4111369;execution-6-1900000-3;0.030120849609375;314818.0
1625332560.4412577;execution-7-1900000-1;0.029766082763671875;317992.0
1625332560.4710238;execution-7-1900000-2;0.030022621154785156;318786.0
1625332560.5010464;execution-7-1900000-3;0.03065204620361328;328796.0
1625332560.5316985;execution-8-1900000-1;0.0297701358795166;308104.0
1625332560.5614686;execution-8-1900000-2;0.031195878982543945;337463.0
1625332560.5926645;execution-8-1900000-3;0.03159952163696289;326720.0
1625332560.624264;execution-1-1800000-1;0.029301881790161133;306945.0
1625332560.653566;execution-1-1800000-2;0.030556678771972656;308105.0
1625332560.6841226;execution-1-1800000-3;0.029811859130859375;313293.0
1625332560.7139344;execution-2-1800000-1;0.029651880264282227;298339.0
1625332560.7435863;execution-2-1800000-2;0.03028392791748047;295165.0
1625332560.7738702;execution-2-1800000-3;0.0298306941986084;295287.0
1625332560.803701;execution-3-1800000-1;0.03019094467163086;293579.0
1625332560.8338919;execution-3-1800000-2;0.030394554138183594;295226.0
1625332560.8642864;execution-3-1800000-3;0.03027796745300293;291991.0
1625332560.8945644;execution-4-1800000-1;0.030287742614746094;303772.0
1625332560.9248521;execution-4-1800000-2;0.029773950576782227;291808.0
1625332560.954626;execution-4-1800000-3;0.030539751052856445;290160.0
1625332560.9851658;execution-5-1800000-1;0.030078649520874023;286987.0
1625332561.0152445;execution-5-1800000-2;0.030615806579589844;296813.0
1625332561.0458603;execution-5-1800000-3;0.029793262481689453;294067.0
1625332561.0756536;execution-6-1800000-1;0.03063058853149414;291808.0
1625332561.1062841;execution-6-1800000-2;0.029359102249145508;304992.0
1625332561.1356432;execution-6-1800000-3;0.030535459518432617;296874.0
1625332561.1661787;execution-7-1800000-1;0.030783414840698242;303466.0
1625332561.196962;execution-7-1800000-2;0.030196428298950195;297485.0
1625332561.2271585;execution-7-1800000-3;0.030275583267211914;288878.0
1625332561.2574341;execution-8-1800000-1;0.029675960540771484;302063.0
1625332561.28711;execution-8-1800000-2;0.030275344848632812;332396.0
1625332561.3173854;execution-8-1800000-3;0.032058000564575195;304443.0
1625332561.3494434;execution-1-1700000-1;0.02932453155517578;278503.0
1625332561.378768;execution-1-1700000-2;0.029184818267822266;270079.0
1625332561.4079528;execution-1-1700000-3;0.031307220458984375;294494.0
1625332561.43926;execution-2-1700000-1;0.030565738677978516;322814.0
1625332561.4698257;execution-2-1700000-2;0.03085160255432129;290161.0
1625332561.5006773;execution-2-1700000-3;0.030545711517333984;282714.0
1625332561.531223;execution-3-1700000-1;0.03001236915588379;275756.0
1625332561.5612354;execution-3-1700000-2;0.030135393142700195;277831.0
1625332561.5913708;execution-3-1700000-3;0.03109574317932129;294189.0
1625332561.6224666;execution-4-1700000-1;0.0308377742767334;275695.0
1625332561.6533043;execution-4-1700000-2;0.03084707260131836;287841.0
1625332561.6841514;execution-4-1700000-3;0.03044748306274414;297485.0
1625332561.714599;execution-5-1700000-1;0.030579328536987305;285155.0
1625332561.7451782;execution-5-1700000-2;0.030376911163330078;294921.0
1625332561.7755551;execution-5-1700000-3;0.030582427978515625;310180.0
1625332561.8061376;execution-6-1700000-1;0.02922224998474121;270630.0
1625332561.8353598;execution-6-1700000-2;0.030156850814819336;286498.0
1625332561.8655167;execution-6-1700000-3;0.03044748306274414;276671.0
1625332561.8959641;execution-7-1700000-1;0.029913663864135742;278076.0
1625332561.9258778;execution-7-1700000-2;0.030865907669067383;286681.0
1625332561.9567437;execution-7-1700000-3;0.030449867248535156;279113.0
1625332561.9871936;execution-8-1700000-1;0.030189990997314453;278625.0
1625332562.0173836;execution-8-1700000-2;0.030408382415771484;288085.0
1625332562.047792;execution-8-1700000-3;0.032225847244262695;288147.0
1625332562.0800178;execution-1-1500000-1;0.029160261154174805;249450.0
1625332562.109178;execution-1-1500000-2;0.030824899673461914;267333.0
1625332562.140003;execution-1-1500000-3;0.02971625328063965;259704.0
1625332562.1697192;execution-2-1500000-1;0.030834674835205078;266418.0
1625332562.200554;execution-2-1500000-2;0.03013157844543457;261779.0
1625332562.2306855;execution-2-1500000-3;0.03031301498413086;257201.0
1625332562.2609985;execution-3-1500000-1;0.030672788619995117;271118.0
1625332562.2916713;execution-3-1500000-2;0.031083345413208008;266479.0
1625332562.3227546;execution-3-1500000-3;0.03065347671508789;254332.0
1625332562.353408;execution-4-1500000-1;0.030547618865966797;266174.0
1625332562.3839557;execution-4-1500000-2;0.03001546859741211;257812.0
1625332562.4139712;execution-4-1500000-3;0.030456066131591797;260497.0
1625332562.4444273;execution-5-1500000-1;0.030443191528320312;263610.0
1625332562.4748704;execution-5-1500000-2;0.030343294143676758;256103.0
1625332562.5052137;execution-5-1500000-3;0.029497623443603516;253784.0
1625332562.5347114;execution-6-1500000-1;0.030781269073486328;254821.0
1625332562.5654926;execution-6-1500000-2;0.030594348907470703;265807.0
1625332562.596087;execution-6-1500000-3;0.030129194259643555;264770.0
1625332562.6262162;execution-7-1500000-1;0.030379772186279297;292968.0
1625332562.656596;execution-7-1500000-2;0.0293731689453125;251953.0
1625332562.685969;execution-7-1500000-3;0.029774904251098633;260924.0
1625332562.715744;execution-8-1500000-1;0.03102874755859375;271118.0
1625332562.7467728;execution-8-1500000-2;0.029452085494995117;251464.0
1625332562.7762249;execution-8-1500000-3;0.03217768669128418;271362.0
1625332562.8084025;execution-1-1400000-1;0.02967381477355957;246520.0
1625332562.8380764;execution-1-1400000-2;0.029706716537475586;244750.0
1625332562.867783;execution-1-1400000-3;0.030306339263916016;248047.0
1625332562.8980894;execution-2-1400000-1;0.0308382511138916;256957.0
1625332562.9289277;execution-2-1400000-2;0.030324459075927734;249023.0
1625332562.959252;execution-2-1400000-3;0.03168678283691406;303466.0
1625332562.990939;execution-3-1400000-1;0.0287935733795166;273986.0
1625332563.0197325;execution-3-1400000-2;0.029919147491455078;245605.0
1625332563.0496516;execution-3-1400000-3;0.03152632713317871;253783.0
1625332563.081178;execution-4-1400000-1;0.03027176856994629;247192.0
1625332563.1114497;execution-4-1400000-2;0.030701637268066406;253722.0
1625332563.1421514;execution-4-1400000-3;0.030615568161010742;257812.0
1625332563.172767;execution-5-1400000-1;0.03022599220275879;243835.0
1625332563.202993;execution-5-1400000-2;0.030077695846557617;251220.0
1625332563.2330706;execution-5-1400000-3;0.03034377098083496;248352.0
1625332563.2634144;execution-6-1400000-1;0.03002142906188965;243529.0
1625332563.2934358;execution-6-1400000-2;0.030760526657104492;253295.0
1625332563.3241963;execution-6-1400000-3;0.03019261360168457;246094.0
1625332563.354389;execution-7-1400000-1;0.030036449432373047;250121.0
1625332563.3844254;execution-7-1400000-2;0.03047323226928711;261779.0
1625332563.4148986;execution-7-1400000-3;0.029899120330810547;275146.0
1625332563.4447978;execution-8-1400000-1;0.0307314395904541;280944.0
1625332563.4755292;execution-8-1400000-2;0.03038763999938965;244933.0
1625332563.5059168;execution-8-1400000-3;0.03284621238708496;263489.0
1625332563.538763;execution-1-1300000-1;0.028085708618164062;219603.0
1625332563.5668488;execution-1-1300000-2;0.030680179595947266;240173.0
1625332563.597529;execution-1-1300000-3;0.031267404556274414;247436.0
1625332563.6287963;execution-2-1300000-1;0.03304100036621094;286559.0
1625332563.6618373;execution-2-1300000-2;0.0282747745513916;230713.0
1625332563.690112;execution-2-1300000-3;0.030727386474609375;242797.0
1625332563.7208395;execution-3-1300000-1;0.030438661575317383;245605.0
1625332563.7512782;execution-3-1300000-2;0.029921293258666992;237670.0
1625332563.7811995;execution-3-1300000-3;0.0324859619140625;279601.0
1625332563.8136854;execution-4-1300000-1;0.027361392974853516;221863.0
1625332563.8410468;execution-4-1300000-2;0.029687166213989258;245116.0
1625332563.870734;execution-4-1300000-3;0.03152155876159668;242614.0
1625332563.9022555;execution-5-1300000-1;0.0317533016204834;262817.0
1625332563.9340088;execution-5-1300000-2;0.03060626983642578;242187.0
1625332563.964615;execution-5-1300000-3;0.030536413192749023;233032.0
1625332563.9951515;execution-6-1300000-1;0.029587507247924805;235228.0
1625332564.024739;execution-6-1300000-2;0.03061366081237793;229675.0
1625332564.0553527;execution-6-1300000-3;0.031040191650390625;240234.0
1625332564.0863929;execution-7-1300000-1;0.02980637550354004;236449.0
1625332564.1161993;execution-7-1300000-2;0.030892372131347656;253479.0
1625332564.1470916;execution-7-1300000-3;0.02926015853881836;247070.0
1625332564.1763518;execution-8-1300000-1;0.030013322830200195;235473.0
1625332564.206365;execution-8-1300000-2;0.03155875205993652;268370.0
1625332564.2379239;execution-8-1300000-3;0.032425642013549805;267456.0
1625332564.2703495;execution-1-1200000-1;0.028618812561035156;218383.0
1625332564.2989683;execution-1-1200000-2;0.031299591064453125;236450.0
1625332564.330268;execution-1-1200000-3;0.030735015869140625;232360.0
1625332564.361003;execution-2-1200000-1;0.030694961547851562;238952.0
1625332564.391698;execution-2-1200000-2;0.03151392936706543;236327.0
1625332564.4232118;execution-2-1200000-3;0.030863285064697266;232117.0
1625332564.454075;execution-3-1200000-1;0.031063079833984375;233703.0
1625332564.4851382;execution-3-1200000-2;0.0304110050201416;233458.0
1625332564.5155492;execution-3-1200000-3;0.0302579402923584;224060.0
1625332564.5458071;execution-4-1200000-1;0.030826330184936523;232909.0
1625332564.5766335;execution-4-1200000-2;0.030602455139160156;226013.0
1625332564.607236;execution-4-1200000-3;0.030954837799072266;235473.0
1625332564.6381907;execution-5-1200000-1;0.03103947639465332;233337.0
1625332564.6692302;execution-5-1200000-2;0.030590295791625977;233764.0
1625332564.6998205;execution-5-1200000-3;0.03044867515563965;224853.0
1625332564.7302692;execution-6-1200000-1;0.03070807456970215;238525.0
1625332564.7609773;execution-6-1200000-2;0.030742406845092773;234984.0
1625332564.7917197;execution-6-1200000-3;0.031870365142822266;241821.0
1625332564.82359;execution-7-1200000-1;0.030266284942626953;236999.0
1625332564.8538563;execution-7-1200000-2;0.02967524528503418;249145.0
1625332564.8835316;execution-7-1200000-3;0.030499935150146484;226012.0
1625332564.9140315;execution-8-1200000-1;0.030150651931762695;230835.0
1625332564.9441822;execution-8-1200000-2;0.03141665458679199;240295.0
1625332564.9755988;execution-8-1200000-3;0.033197641372680664;252135.0
1625332565.0087965;execution-1-1100000-1;0.028506040573120117;218200.0
1625332565.0373025;execution-1-1100000-2;0.030126333236694336;213806.0
1625332565.0674288;execution-1-1100000-3;0.030661344528198242;220580.0
1625332565.0980902;execution-2-1100000-1;0.030475616455078125;225159.0
1625332565.1285658;execution-2-1100000-2;0.030170917510986328;223082.0
1625332565.1587367;execution-2-1100000-3;0.03011465072631836;218933.0
1625332565.1888514;execution-3-1100000-1;0.03091597557067871;222106.0
1625332565.2197673;execution-3-1100000-2;0.032315969467163086;240173.0
1625332565.2520833;execution-3-1100000-3;0.029440641403198242;228820.0
1625332565.281524;execution-4-1100000-1;0.030025482177734375;222473.0
1625332565.3115494;execution-4-1100000-2;0.03322029113769531;253722.0
1625332565.3447697;execution-4-1100000-3;0.02924656867980957;216858.0
1625332565.3740163;execution-5-1100000-1;0.031081438064575195;226073.0
1625332565.4050977;execution-5-1100000-2;0.031157732009887695;225097.0
1625332565.4362555;execution-5-1100000-3;0.032745361328125;245788.0
1625332565.4690008;execution-6-1100000-1;0.03132486343383789;226562.0
1625332565.5003257;execution-6-1100000-2;0.029288053512573242;215698.0
1625332565.5296137;execution-6-1100000-3;0.029583454132080078;213928.0
1625332565.5591972;execution-7-1100000-1;0.029969453811645508;214782.0
1625332565.5891666;execution-7-1100000-2;0.032022714614868164;238097.0
1625332565.6211894;execution-7-1100000-3;0.030003070831298828;220398.0
1625332565.6511924;execution-8-1100000-1;0.030192852020263672;220397.0
1625332565.6813853;execution-8-1100000-2;0.030610084533691406;229858.0
1625332565.7119954;execution-8-1100000-3;0.033716678619384766;252258.0
1625332565.745712;execution-1-1000000-1;0.028764009475708008;200683.0
1625332565.774476;execution-1-1000000-2;0.0301821231842041;226256.0
1625332565.8046582;execution-1-1000000-3;0.030092954635620117;216492.0
1625332565.8347511;execution-2-1000000-1;0.03144550323486328;224425.0
1625332565.8661966;execution-2-1000000-2;0.030089139938354492;216552.0
1625332565.8962858;execution-2-1000000-3;0.030060768127441406;217590.0
1625332565.9263465;execution-3-1000000-1;0.03055262565612793;227905.0
1625332565.9568992;execution-3-1000000-2;0.030791044235229492;227844.0
1625332565.9876902;execution-3-1000000-3;0.03139686584472656;224303.0
1625332566.019087;execution-4-1000000-1;0.03028106689453125;216797.0
1625332566.0493681;execution-4-1000000-2;0.03026604652404785;222472.0
1625332566.0796342;execution-4-1000000-3;0.03137540817260742;223693.0
1625332566.1110096;execution-5-1000000-1;0.03116464614868164;225708.0
1625332566.1421742;execution-5-1000000-2;0.03072071075439453;227905.0
1625332566.172895;execution-5-1000000-3;0.0307161808013916;228637.0
1625332566.2036111;execution-6-1000000-1;0.03115248680114746;222960.0
1625332566.2347636;execution-6-1000000-2;0.031211137771606445;230041.0
1625332566.2659748;execution-6-1000000-3;0.030230045318603516;219543.0
1625332566.2962048;execution-7-1000000-1;0.03038930892944336;222717.0
1625332566.326594;execution-7-1000000-2;0.030314922332763672;216979.0
1625332566.356909;execution-7-1000000-3;0.030672550201416016;227173.0
1625332566.3875816;execution-8-1000000-1;0.02927708625793457;210693.0
1625332566.4168587;execution-8-1000000-2;0.030481815338134766;216735.0
1625332566.4473405;execution-8-1000000-3;0.03163504600524902;232421.0
1625332566.4789755;execution-1-900000-1;0.028332233428955078;204040.0
1625332566.5073078;execution-1-900000-2;0.030373811721801758;225097.0
1625332566.5376816;execution-1-900000-3;0.03137850761413574;225952.0
1625332566.56906;execution-2-900000-1;0.03080582618713379;225158.0
1625332566.599866;execution-2-900000-2;0.031217098236083984;223632.0
1625332566.631083;execution-2-900000-3;0.030834436416625977;225158.0
1625332566.6619174;execution-3-900000-1;0.030768156051635742;227234.0
1625332566.6926856;execution-3-900000-2;0.030411958694458008;220885.0
1625332566.7230976;execution-3-900000-3;0.03087615966796875;227539.0
1625332566.7539737;execution-4-900000-1;0.030920982360839844;229919.0
1625332566.7848947;execution-4-900000-2;0.03102421760559082;227416.0
1625332566.815919;execution-4-900000-3;0.03143477439880371;225707.0
1625332566.8473537;execution-5-900000-1;0.031046390533447266;221924.0
1625332566.8784;execution-5-900000-2;0.03114461898803711;233825.0
1625332566.9095447;execution-5-900000-3;0.03023386001586914;221007.0
1625332566.9397786;execution-6-900000-1;0.033144474029541016;244507.0
1625332566.972923;execution-6-900000-2;0.028742551803588867;209533.0
1625332567.0016656;execution-6-900000-3;0.031004667282104492;222533.0
1625332567.0326703;execution-7-900000-1;0.030939340591430664;224243.0
1625332567.0636096;execution-7-900000-2;0.03177475929260254;225341.0
1625332567.0953844;execution-7-900000-3;0.031740665435791016;242614.0
1625332567.127125;execution-8-900000-1;0.030681371688842773;234863.0
1625332567.1578064;execution-8-900000-2;0.031121015548706055;224670.0
1625332567.1889274;execution-8-900000-3;0.033334970474243164;237731.0
1625332567.2222624;execution-1-800000-1;0.029685497283935547;222229.0
1625332567.2519479;execution-1-800000-2;0.030901193618774414;232116.0
1625332567.282849;execution-1-800000-3;0.030321359634399414;216247.0
1625332567.3131704;execution-2-800000-1;0.0289156436920166;215209.0
1625332567.342086;execution-2-800000-2;0.02973198890686035;216919.0
1625332567.371818;execution-2-800000-3;0.03243899345397949;231933.0
1625332567.404257;execution-3-800000-1;0.031041383743286133;235778.0
1625332567.4352984;execution-3-800000-2;0.029065847396850586;218261.0
1625332567.4643643;execution-3-800000-3;0.03151822090148926;240234.0
1625332567.4958825;execution-4-800000-1;0.03054952621459961;222533.0
1625332567.526432;execution-4-800000-2;0.030998945236206055;228515.0
1625332567.557431;execution-4-800000-3;0.032562255859375;251342.0
1625332567.5899932;execution-5-800000-1;0.029397964477539062;215210.0
1625332567.6193912;execution-5-800000-2;0.030727148056030273;222778.0
1625332567.6501184;execution-5-800000-3;0.03016066551208496;216125.0
1625332567.680279;execution-6-800000-1;0.030622005462646484;224425.0
1625332567.710901;execution-6-800000-2;0.03178858757019043;230102.0
1625332567.7426896;execution-6-800000-3;0.029972553253173828;226928.0
1625332567.7726622;execution-7-800000-1;0.030480146408081055;227417.0
1625332567.8031423;execution-7-800000-2;0.030363082885742188;225707.0
1625332567.8335054;execution-7-800000-3;0.03018665313720703;223449.0
1625332567.863692;execution-8-800000-1;0.03086376190185547;225341.0
1625332567.8945558;execution-8-800000-2;0.03162741661071777;227966.0
1625332567.9261832;execution-8-800000-3;0.031389474868774414;225097.0
