timestamp;tag;duration;package_0
1625342481.5337608;execution-8-1500000-3;46.00902342796326;548604308.0
1625342527.5427842;endExecution-8-1500000-3;0.007407426834106445;47058.0
1625342527.5501916;execution-1-1400000-1;180.38365602493286;1394742645.0
1625342707.9338477;endExecution-1-1400000-1;0.006020307540893555;46753.0
1625342707.939868;execution-1-1400000-2;180.92294812202454;1396985621.0
1625342888.862816;endExecution-1-1400000-2;0.0061931610107421875;41686.0
1625342888.8690093;execution-1-1400000-3;180.8283567428589;1397486230.0
1625343069.697366;endExecution-1-1400000-3;0.005985260009765625;42053.0
1625343069.7033513;execution-2-1400000-1;92.44567847251892;834891601.0
1625343162.1490297;endExecution-2-1400000-1;0.00603032112121582;41137.0
1625343162.15506;execution-2-1400000-2;93.9272813796997;847085844.0
1625343256.0823414;endExecution-2-1400000-2;0.00605010986328125;40894.0
1625343256.0883915;execution-2-1400000-3;92.32729768753052;833743593.0
1625343348.4156892;endExecution-2-1400000-3;0.0060024261474609375;41809.0
1625343348.4216917;execution-3-1400000-1;64.07244920730591;654686861.0
1625343412.4941409;endExecution-3-1400000-1;0.005990028381347656;41138.0
1625343412.500131;execution-3-1400000-2;63.058804988861084;647021171.0
1625343475.5589359;endExecution-3-1400000-2;0.0059278011322021484;38818.0
1625343475.5648637;execution-3-1400000-3;63.255450963974;648343006.0
1625343538.8203146;endExecution-3-1400000-3;0.006199836730957031;40039.0
1625343538.8265145;execution-4-1400000-1;60.52513933181763;632609708.0
1625343599.3516538;endExecution-4-1400000-1;0.005876064300537109;41077.0
1625343599.3575299;execution-4-1400000-2;60.77032804489136;637963150.0
1625343660.127858;endExecution-4-1400000-2;0.006258249282836914;47363.0
1625343660.1341162;execution-4-1400000-3;60.63761568069458;636968523.0
1625343720.7717319;endExecution-4-1400000-3;0.0062029361724853516;40649.0
1625343720.7779348;execution-5-1400000-1;54.095547676086426;580703531.0
1625343774.8734825;endExecution-5-1400000-1;0.005920886993408203;42114.0
1625343774.8794034;execution-5-1400000-2;53.05026650428772;570267278.0
1625343827.9296699;endExecution-5-1400000-2;0.00594782829284668;39978.0
1625343827.9356177;execution-5-1400000-3;54.140143156051636;581263770.0
1625343882.0757608;endExecution-5-1400000-3;0.006178617477416992;44129.0
1625343882.0819395;execution-6-1400000-1;51.688215494155884;566848219.0
1625343933.770155;endExecution-6-1400000-1;0.00595855712890625;40344.0
1625343933.7761135;execution-6-1400000-2;52.434497117996216;572539672.0
1625343986.2106106;endExecution-6-1400000-2;0.00609135627746582;48218.0
1625343986.216702;execution-6-1400000-3;51.61767649650574;568359812.0
1625344037.8343785;endExecution-6-1400000-3;0.006115913391113281;41565.0
1625344037.8404944;execution-7-1400000-1;49.95553469657898;562167872.0
1625344087.796029;endExecution-7-1400000-1;0.006320476531982422;42114.0
1625344087.8023496;execution-7-1400000-2;50.20250225067139;564147177.0
1625344138.0048518;endExecution-7-1400000-2;0.00620269775390625;49743.0
1625344138.0110545;execution-7-1400000-3;50.338472843170166;565149859.0
1625344188.3495274;endExecution-7-1400000-3;0.006029844284057617;42298.0
1625344188.3555572;execution-8-1400000-1;49.23747992515564;552525624.0
1625344237.5930371;endExecution-8-1400000-1;0.006044626235961914;41198.0
1625344237.5990818;execution-8-1400000-2;49.49025869369507;553615710.0
1625344287.0893404;endExecution-8-1400000-2;0.006114006042480469;46875.0
1625344287.0954545;execution-8-1400000-3;49.421329975128174;554706954.0
1625344336.5167844;endExecution-8-1400000-3;0.007825136184692383;59875.0
1625344336.5246096;execution-1-1300000-1;195.03553915023804;1435705431.0
1625344531.5601487;endExecution-1-1300000-1;0.006551980972290039;37781.0
1625344531.5667007;execution-1-1300000-2;194.59133648872375;1429429140.0
1625344726.1580372;endExecution-1-1300000-2;0.006598472595214844;45349.0
1625344726.1646357;execution-1-1300000-3;194.977796792984;1429879336.0
1625344921.1424325;endExecution-1-1300000-3;0.00657343864440918;46081.0
1625344921.149006;execution-2-1300000-1;99.5211706161499;853473767.0
1625345020.6701765;endExecution-2-1300000-1;0.0065381526947021484;39612.0
1625345020.6767147;execution-2-1300000-2;100.83920049667358;864619552.0
1625345121.5159152;endExecution-2-1300000-2;0.00648188591003418;45166.0
1625345121.522397;execution-2-1300000-3;99.55590391159058;855468879.0
1625345221.078301;endExecution-2-1300000-3;0.006641387939453125;46692.0
1625345221.0849423;execution-3-1300000-1;67.98348593711853;659853352.0
1625345289.0684283;endExecution-3-1300000-1;0.0067026615142822266;44983.0
1625345289.075131;execution-3-1300000-2;67.95892524719238;659475545.0
1625345357.0340562;endExecution-3-1300000-2;0.006583452224731445;39856.0
1625345357.0406396;execution-3-1300000-3;68.15658855438232;662043899.0
1625345425.1972282;endExecution-3-1300000-3;0.006692171096801758;45410.0
1625345425.2039204;execution-4-1300000-1;67.31676459312439;651310771.0
1625345492.520685;endExecution-4-1300000-1;0.006679534912109375;45410.0
1625345492.5273645;execution-4-1300000-2;64.31298613548279;634235926.0
1625345556.8403506;endExecution-4-1300000-2;0.006292819976806641;40161.0
1625345556.8466434;execution-4-1300000-3;62.982101917266846;624670947.0
1625345619.8287454;endExecution-4-1300000-3;0.006516933441162109;39123.0
1625345619.8352623;execution-5-1300000-1;56.939748764038086;578295395.0
1625345676.775011;endExecution-5-1300000-1;0.00657963752746582;44494.0
1625345676.7815907;execution-5-1300000-2;56.96018600463867;577783555.0
1625345733.7417767;endExecution-5-1300000-2;0.006571769714355469;39063.0
1625345733.7483485;execution-5-1300000-3;58.62482571601868;593046333.0
1625345792.3731742;endExecution-5-1300000-3;0.006437540054321289;39307.0
1625345792.3796117;execution-6-1300000-1;55.40266418457031;572325500.0
1625345847.782276;endExecution-6-1300000-1;0.006571769714355469;45471.0
1625345847.7888477;execution-6-1300000-2;55.42330551147461;572477416.0
1625345903.2121532;endExecution-6-1300000-2;0.006542682647705078;41260.0
1625345903.2186959;execution-6-1300000-3;55.30835485458374;570793949.0
1625345958.5270507;endExecution-6-1300000-3;0.006449699401855469;46631.0
1625345958.5335004;execution-7-1300000-1;53.777013540267944;565777299.0
1625346012.310514;endExecution-7-1300000-1;0.00640106201171875;38696.0
1625346012.316915;execution-7-1300000-2;53.88277983665466;566499770.0
1625346066.1996949;endExecution-7-1300000-2;0.006468057632446289;39612.0
1625346066.206163;execution-7-1300000-3;54.5230028629303;572886717.0
1625346120.7291658;endExecution-7-1300000-3;0.006465911865234375;49072.0
1625346120.7356317;execution-8-1300000-1;53.20933675765991;561526212.0
1625346173.9449685;endExecution-8-1300000-1;0.006540775299072266;40893.0
1625346173.9515092;execution-8-1300000-2;53.309481620788574;562779077.0
1625346227.2609909;endExecution-8-1300000-2;0.00644993782043457;40832.0
1625346227.2674408;execution-8-1300000-3;52.7213351726532;558118689.0
1625346279.988776;endExecution-8-1300000-3;0.008579254150390625;56091.0
1625346279.9973552;execution-1-1200000-1;205.95089077949524;1474956124.0
1625346485.948246;endExecution-1-1200000-1;0.0068781375885009766;44372.0
1625346485.9551241;execution-1-1200000-2;209.6473903656006;1484900801.0
1625346695.6025145;endExecution-1-1200000-2;0.007185697555541992;49805.0
1625346695.6097002;execution-1-1200000-3;210.6056046485901;1491125394.0
1625346906.2153049;endExecution-1-1200000-3;0.007128477096557617;44983.0
1625346906.2224333;execution-2-1200000-1;107.55035901069641;879000008.0
1625347013.7727923;endExecution-2-1200000-1;0.007306814193725586;45532.0
1625347013.7800992;execution-2-1200000-2;107.76784634590149;881384523.0
1625347121.5479455;endExecution-2-1200000-2;0.007207393646240234;44495.0
1625347121.555153;execution-2-1200000-3;108.2205548286438;882597960.0
1625347229.7757077;endExecution-2-1200000-3;0.00709986686706543;46753.0
1625347229.7828076;execution-3-1200000-1;73.97211265563965;674151655.0
1625347303.7549202;endExecution-3-1200000-1;0.007237672805786133;51087.0
1625347303.762158;execution-3-1200000-2;73.85887408256531;673482101.0
1625347377.621032;endExecution-3-1200000-2;0.007090568542480469;45959.0
1625347377.6281226;execution-3-1200000-3;73.74959063529968;673434434.0
1625347451.3777132;endExecution-3-1200000-3;0.007172107696533203;43823.0
1625347451.3848853;execution-4-1200000-1;71.79829359054565;665773442.0
1625347523.183179;endExecution-4-1200000-1;0.007132053375244141;43274.0
1625347523.190311;execution-4-1200000-2;69.35934972763062;646257134.0
1625347592.5496607;endExecution-4-1200000-2;0.007144927978515625;51026.0
1625347592.5568056;execution-4-1200000-3;66.2975902557373;618865359.0
1625347658.8543959;endExecution-4-1200000-3;0.007230997085571289;45410.0
1625347658.8616269;execution-5-1200000-1;68.64164137840271;653199927.0
1625347727.5032682;endExecution-5-1200000-1;0.007174491882324219;44738.0
1625347727.5104427;execution-5-1200000-2;68.28148531913757;649182359.0
1625347795.791928;endExecution-5-1200000-2;0.007241487503051758;50659.0
1625347795.7991695;execution-5-1200000-3;68.20447182655334;650298812.0
1625347864.0036414;endExecution-5-1200000-3;0.007239580154418945;44860.0
1625347864.010881;execution-6-1200000-1;69.0079116821289;658444665.0
1625347933.0187926;endExecution-6-1200000-1;0.00724339485168457;44067.0
1625347933.026036;execution-6-1200000-2;59.88310194015503;582617893.0
1625347992.909138;endExecution-6-1200000-2;0.006948232650756836;45655.0
1625347992.9160862;execution-6-1200000-3;59.95671081542969;584229522.0
1625348052.872797;endExecution-6-1200000-3;0.00699305534362793;52551.0
1625348052.87979;execution-7-1200000-1;58.72217535972595;581369239.0
1625348111.6019654;endExecution-7-1200000-1;0.006863594055175781;36194.0
1625348111.608829;execution-7-1200000-2;58.29494667053223;577070483.0
1625348169.9037757;endExecution-7-1200000-2;0.006890058517456055;45471.0
1625348169.9106658;execution-7-1200000-3;58.71847987174988;582803684.0
1625348228.6291456;endExecution-7-1200000-3;0.007100343704223633;51636.0
1625348228.636246;execution-8-1200000-1;56.72946572303772;565713090.0
1625348285.3657117;endExecution-8-1200000-1;0.006884574890136719;44312.0
1625348285.3725963;execution-8-1200000-2;57.10631036758423;568777962.0
1625348342.4789066;endExecution-8-1200000-2;0.00713348388671875;43274.0
1625348342.48604;execution-8-1200000-3;57.508424043655396;572771361.0
1625348399.9944642;endExecution-8-1200000-3;0.00951838493347168;61157.0
1625348400.0039825;execution-1-1100000-1;206.40601086616516;1475132821.0
1625348606.4099934;endExecution-1-1100000-1;0.006993293762207031;52245.0
1625348606.4169867;execution-1-1100000-2;210.04805660247803;1486328105.0
1625348816.4650433;endExecution-1-1100000-2;0.007275104522705078;44677.0
1625348816.4723184;execution-1-1100000-3;208.84243488311768;1484505233.0
1625349025.3147533;endExecution-1-1100000-3;0.0069844722747802734;45715.0
1625349025.3217378;execution-2-1100000-1;109.31831741333008;883351194.0
1625349134.6400552;endExecution-2-1100000-1;0.0071392059326171875;50781.0
1625349134.6471944;execution-2-1100000-2;108.99017810821533;885913625.0
1625349243.6373725;endExecution-2-1100000-2;0.007068634033203125;51941.0
1625349243.6444411;execution-2-1100000-3;108.90208506584167;885196220.0
1625349352.5465262;endExecution-2-1100000-3;0.007698774337768555;48950.0
1625349352.554225;execution-3-1100000-1;78.69535732269287;690096561.0
1625349431.2495823;endExecution-3-1100000-1;0.007706642150878906;50232.0
1625349431.257289;execution-3-1100000-2;79.57229971885681;692609494.0
1625349510.8295887;endExecution-3-1100000-2;0.007747650146484375;49011.0
1625349510.8373363;execution-3-1100000-3;80.49601936340332;701687474.0
1625349591.3333557;endExecution-3-1100000-3;0.007577419281005859;43823.0
1625349591.340933;execution-4-1100000-1;68.83693933486938;621162350.0
1625349660.1778724;endExecution-4-1100000-1;0.007819414138793945;49378.0
1625349660.1856918;execution-4-1100000-2;73.99993324279785;671424428.0
1625349734.185625;endExecution-4-1100000-2;0.007936239242553711;47241.0
1625349734.1935613;execution-4-1100000-3;75.04492259025574;676349587.0
1625349809.238484;endExecution-4-1100000-3;0.007363080978393555;51636.0
1625349809.245847;execution-5-1100000-1;65.01287484169006;602248702.0
1625349874.2587218;endExecution-5-1100000-1;0.007702827453613281;48401.0
1625349874.2664247;execution-5-1100000-2;68.35580039024353;631793243.0
1625349942.622225;endExecution-5-1100000-2;0.007695913314819336;42725.0
1625349942.629921;execution-5-1100000-3;70.93058109283447;657918115.0
1625350013.560502;endExecution-5-1100000-3;0.007647514343261719;50232.0
1625350013.5681496;execution-6-1100000-1;61.859920501708984;591435681.0
1625350075.42807;endExecution-6-1100000-1;0.007791996002197266;47180.0
1625350075.435862;execution-6-1100000-2;61.949201822280884;591778881.0
1625350137.385064;endExecution-6-1100000-2;0.007698535919189453;50170.0
1625350137.3927624;execution-6-1100000-3;61.00303530693054;587711020.0
1625350198.3957977;endExecution-6-1100000-3;0.0076372623443603516;43823.0
1625350198.403435;execution-7-1100000-1;59.29544019699097;586208949.0
1625350257.6988752;endExecution-7-1100000-1;0.007661104202270508;43213.0
1625350257.7065363;execution-7-1100000-2;59.02964472770691;582123509.0
1625350316.736181;endExecution-7-1100000-2;0.007890701293945312;47730.0
1625350316.7440717;execution-7-1100000-3;59.080662965774536;583422212.0
1625350375.8247347;endExecution-7-1100000-3;0.007385730743408203;51636.0
1625350375.8321204;execution-8-1100000-1;58.358946800231934;569904669.0
1625350434.1910672;endExecution-8-1100000-1;0.007585763931274414;44250.0
1625350434.198653;execution-8-1100000-2;59.28497838973999;577101489.0
1625350493.4836314;endExecution-8-1100000-2;0.007239580154418945;45532.0
1625350493.490871;execution-8-1100000-3;59.1102614402771;577220080.0
1625350552.6011324;endExecution-8-1100000-3;0.00919342041015625;62561.0
1625350552.6103258;execution-1-1000000-1;207.81049394607544;1478583800.0
1625350760.4208198;endExecution-1-1000000-1;0.006927967071533203;42664.0
1625350760.4277477;execution-1-1000000-2;209.6545066833496;1480092707.0
1625350970.0822544;endExecution-1-1000000-2;0.007156848907470703;52857.0
1625350970.0894113;execution-1-1000000-3;208.95404267311096;1484853987.0
1625351179.043454;endExecution-1-1000000-3;0.007309675216674805;51757.0
1625351179.0507636;execution-2-1000000-1;112.01707220077515;906252502.0
1625351291.0678358;endExecution-2-1000000-1;0.0073812007904052734;51575.0
1625351291.075217;execution-2-1000000-2;111.74028658866882;903148444.0
1625351402.8155036;endExecution-2-1000000-2;0.007248640060424805;44678.0
1625351402.8227522;execution-2-1000000-3;111.5045428276062;900254470.0
1625351514.327295;endExecution-2-1000000-3;0.006461620330810547;46021.0
1625351514.3337567;execution-3-1000000-1;79.29601883888245;695408742.0
1625351593.6297755;endExecution-3-1000000-1;0.007816314697265625;48034.0
1625351593.6375918;execution-3-1000000-2;79.54980421066284;692976925.0
1625351673.187396;endExecution-3-1000000-2;0.0077016353607177734;48645.0
1625351673.1950977;execution-3-1000000-3;78.85907530784607;693040096.0
1625351752.054173;endExecution-3-1000000-3;0.00780940055847168;46570.0
1625351752.0619824;execution-4-1000000-1;73.84991121292114;659852070.0
1625351825.9118936;endExecution-4-1000000-1;0.007757425308227539;46509.0
1625351825.919651;execution-4-1000000-2;75.15176248550415;672990464.0
1625351901.0714135;endExecution-4-1000000-2;0.0075643062591552734;43335.0
1625351901.0789778;execution-4-1000000-3;72.85322952270508;648160572.0
1625351973.9322073;endExecution-4-1000000-3;0.007307767868041992;51209.0
1625351973.939515;execution-5-1000000-1;65.15212059020996;600111562.0
1625352039.0916357;endExecution-5-1000000-1;0.007184743881225586;51086.0
1625352039.0988204;execution-5-1000000-2;71.98219919204712;661208512.0
1625352111.0810196;endExecution-5-1000000-2;0.007690906524658203;42175.0
1625352111.0887105;execution-5-1000000-3;71.90130925178528;661423905.0
1625352182.9900198;endExecution-5-1000000-3;0.007584095001220703;41382.0
1625352182.997604;execution-6-1000000-1;63.05202293395996;593414191.0
1625352246.0496268;endExecution-6-1000000-1;0.007756948471069336;47058.0
1625352246.0573838;execution-6-1000000-2;62.90920281410217;593659736.0
1625352308.9665866;endExecution-6-1000000-2;0.0076372623443603516;48095.0
1625352308.9742239;execution-6-1000000-3;63.171621561050415;594244817.0
1625352372.1458454;endExecution-6-1000000-3;0.0077135562896728516;50109.0
1625352372.153559;execution-7-1000000-1;63.7674994468689;605352638.0
1625352435.9210584;endExecution-7-1000000-1;0.007632255554199219;47973.0
1625352435.9286907;execution-7-1000000-2;60.608041763305664;585405728.0
1625352496.5367324;endExecution-7-1000000-2;0.007689952850341797;40527.0
1625352496.5444224;execution-7-1000000-3;60.97203302383423;588487080.0
1625352557.5164554;endExecution-7-1000000-3;0.007242441177368164;44678.0
1625352557.5236979;execution-8-1000000-1;59.45097994804382;576411427.0
1625352616.9746778;endExecution-8-1000000-1;0.007186174392700195;43030.0
1625352616.981864;execution-8-1000000-2;58.742379665374756;573151609.0
1625352675.7242436;endExecution-8-1000000-2;0.0077092647552490234;42236.0
1625352675.731953;execution-8-1000000-3;59.35505390167236;577977768.0
1625352735.0870068;endExecution-8-1000000-3;0.008842706680297852;57984.0
1625352735.0958495;execution-1-900000-1;207.1287190914154;1475141060.0
1625352942.2245686;endExecution-1-900000-1;0.007075786590576172;51574.0
1625352942.2316444;execution-1-900000-2;208.66048336029053;1476755741.0
1625353150.8921278;endExecution-1-900000-2;0.006931304931640625;46326.0
1625353150.899059;execution-1-900000-3;209.4731638431549;1481550711.0
1625353360.372223;endExecution-1-900000-3;0.006904125213623047;44190.0
1625353360.379127;execution-2-900000-1;111.91646218299866;904203679.0
1625353472.2955892;endExecution-2-900000-1;0.007676839828491211;48767.0
1625353472.303266;execution-2-900000-2;110.89166831970215;893488740.0
1625353583.1949344;endExecution-2-900000-2;0.007595062255859375;48645.0
1625353583.2025294;execution-2-900000-3;109.5818281173706;889886638.0
1625353692.7843575;endExecution-2-900000-3;0.007696866989135742;41809.0
1625353692.7920544;execution-3-900000-1;78.64823126792908;691810424.0
1625353771.4402857;endExecution-3-900000-1;0.007617950439453125;49072.0
1625353771.4479036;execution-3-900000-2;80.37997031211853;699581583.0
1625353851.827874;endExecution-3-900000-2;0.0077075958251953125;41992.0
1625353851.8355815;execution-3-900000-3;79.62087893486023;694215630.0
1625353931.4564605;endExecution-3-900000-3;0.007843255996704102;49805.0
1625353931.4643037;execution-4-900000-1;75.15732955932617;675053508.0
1625354006.6216333;endExecution-4-900000-1;0.007749080657958984;49011.0
1625354006.6293824;execution-4-900000-2;67.38695788383484;610824547.0
1625354074.0163403;endExecution-4-900000-2;0.007585287094116211;43030.0
1625354074.0239255;execution-4-900000-3;75.29997944831848;676585670.0
1625354149.323905;endExecution-4-900000-3;0.007668495178222656;46814.0
1625354149.3315735;execution-5-900000-1;66.1592276096344;609482815.0
1625354215.490801;endExecution-5-900000-1;0.0076792240142822266;49499.0
1625354215.4984803;execution-5-900000-2;66.9725456237793;613646073.0
1625354282.471026;endExecution-5-900000-2;0.007701873779296875;49317.0
1625354282.4787278;execution-5-900000-3;68.64396667480469;628703957.0
1625354351.1226945;endExecution-5-900000-3;0.007578611373901367;50109.0
1625354351.130273;execution-6-900000-1;63.05164670944214;593897711.0
1625354414.1819198;endExecution-6-900000-1;0.0076503753662109375;50049.0
1625354414.1895702;execution-6-900000-2;62.62189435958862;591739146.0
1625354476.8114645;endExecution-6-900000-2;0.007733821868896484;47608.0
1625354476.8191984;execution-6-900000-3;62.29627752304077;591611644.0
1625354539.115476;endExecution-6-900000-3;0.007836341857910156;49378.0
1625354539.1233122;execution-7-900000-1;58.97822880744934;582647190.0
1625354598.101541;endExecution-7-900000-1;0.007714033126831055;41870.0
1625354598.109255;execution-7-900000-2;59.233566999435425;582971042.0
1625354657.342822;endExecution-7-900000-2;0.007737874984741211;48156.0
1625354657.35056;execution-7-900000-3;59.240137338638306;585282132.0
1625354716.5906973;endExecution-7-900000-3;0.007767200469970703;43030.0
1625354716.5984645;execution-8-900000-1;58.13014817237854;568898202.0
1625354774.7286127;endExecution-8-900000-1;0.007169961929321289;52551.0
1625354774.7357826;execution-8-900000-2;58.39276576042175;573387143.0
1625354833.1285484;endExecution-8-900000-2;0.00775909423828125;49682.0
1625354833.1363075;execution-8-900000-3;59.512226819992065;578486495.0
1625354892.6485343;endExecution-8-900000-3;0.00934910774230957;55359.0
1625354892.6578834;execution-1-800000-1;207.69170022010803;1477465761.0
1625355100.3495836;endExecution-1-800000-1;0.006876468658447266;46814.0
1625355100.35646;execution-1-800000-2;211.53401279449463;1494246358.0
1625355311.890473;endExecution-1-800000-2;0.007117748260498047;44922.0
1625355311.8975906;execution-1-800000-3;208.3293707370758;1483475450.0
1625355520.2269614;endExecution-1-800000-3;0.007066488265991211;42664.0
1625355520.2340279;execution-2-800000-1;113.55182385444641;905791504.0
1625355633.7858517;endExecution-2-800000-1;0.007326841354370117;42297.0
1625355633.7931786;execution-2-800000-2;110.19487690925598;893870087.0
1625355743.9880555;endExecution-2-800000-2;0.007004976272583008;43640.0
1625355743.9950604;execution-2-800000-3;109.63971662521362;891738745.0
1625355853.634777;endExecution-2-800000-3;0.007510662078857422;51270.0
1625355853.6422877;execution-3-800000-1;78.58594036102295;688943060.0
1625355932.228228;endExecution-3-800000-1;0.007858991622924805;47547.0
1625355932.236087;execution-3-800000-2;79.5278172492981;693737298.0
1625356011.7639043;endExecution-3-800000-2;0.007710456848144531;47058.0
1625356011.7716148;execution-3-800000-3;79.95873546600342;699358867.0
1625356091.7303503;endExecution-3-800000-3;0.007670164108276367;49255.0
1625356091.7380204;execution-4-800000-1;69.55007576942444;619007998.0
1625356161.2880962;endExecution-4-800000-1;0.0077741146087646484;50048.0
1625356161.2958703;execution-4-800000-2;76.6247947216034;678656649.0
1625356237.920665;endExecution-4-800000-2;0.007203817367553711;44678.0
1625356237.9278688;execution-4-800000-3;74.8016197681427;664094491.0
1625356312.7294886;endExecution-4-800000-3;0.007882118225097656;50537.0
1625356312.7373707;execution-5-800000-1;67.80145764350891;618725040.0
1625356380.5388284;endExecution-5-800000-1;0.007501125335693359;48584.0
1625356380.5463295;execution-5-800000-2;65.48159599304199;602530928.0
1625356446.0279255;endExecution-5-800000-2;0.007516145706176758;49682.0
1625356446.0354416;execution-5-800000-3;72.41054654121399;663592784.0
1625356518.4459882;endExecution-5-800000-3;0.007769584655761719;47974.0
1625356518.4537578;execution-6-800000-1;68.1429672241211;645497432.0
1625356586.596725;endExecution-6-800000-1;0.007258892059326172;51208.0
1625356586.6039839;execution-6-800000-2;66.23657751083374;614002639.0
1625356652.8405614;endExecution-6-800000-2;0.007528543472290039;49866.0
1625356652.84809;execution-6-800000-3;68.59613084793091;643701111.0
1625356721.4442208;endExecution-6-800000-3;0.007562875747680664;43152.0
1625356721.4517837;execution-7-800000-1;60.75764298439026;587480002.0
1625356782.2094266;endExecution-7-800000-1;0.007091999053955078;44800.0
1625356782.2165186;execution-7-800000-2;60.87434148788452;587362815.0
1625356843.0908601;endExecution-7-800000-2;0.007856369018554688;47912.0
1625356843.0987165;execution-7-800000-3;60.94130778312683;589593401.0
1625356904.0400243;endExecution-7-800000-3;0.007921934127807617;46997.0
1625356904.0479462;execution-8-800000-1;59.37313532829285;577511583.0
1625356963.4210815;endExecution-8-800000-1;0.007665395736694336;49804.0
1625356963.428747;execution-8-800000-2;58.11622762680054;570623601.0
1625357021.5449746;endExecution-8-800000-2;0.0072209835052490234;44677.0
1625357021.5521955;execution-8-800000-3;59.21986532211304;577202868.0
1625357080.7720609;endExecution-8-800000-3;0.08102202415466309;465453.0
